1,1,60000,480,26,26,676,64,16,4,1,4,4,8g,16g,1,1014287404,187497124,1103288,394553011,33061261,2715956,1777867,276688,5791337,12598507,1633946,771041,49432759,582197,420687977,InstrumentationResult
2,1,60000,1080,13,38,494,33,36,6,1,2,6,4g,8g,1,983004717,367797800,1192770,569167837,41752153,3608401,1431289,476682,7182709,22764229,3225608,1104556,120668174,1494943,261766894,InstrumentationResult
3,1,60000,120,38,13,494,96,4,2,1,6,2,11g,23g,1,862017828,157685585,1183149,442026001,37103470,2031264,1612375,201255,4420311,8479232,1209757,563265,18922298,541058,498073585,InstrumentationResult
4,1,60000,360,19,32,608,17,12,6,1,6,2,9g,5g,1,12170560656,161942646,517728,473376689,34663054,2327167,1072538,237258,4561271,9005777,1110690,788785,19488961,581373,323320580,InstrumentationResult
5,1,60000,450,44,7,308,80,15,3,1,3,5,3g,19g,1,854080395,204963413,1365233,346599384,38352293,2033827,1375039,252171,4536603,14002557,2647545,654633,72825007,498137,310965609,InstrumentationResult
6,1,60000,360,7,19,133,49,12,2,1,5,6,12g,12g,1,783103947,159790402,820500,2529924888,54325637,1388627,884429,250864,3122296,14604379,2702506,531536,85162193,484153,284412070,InstrumentationResult
7,1,60000,450,32,44,1408,112,15,5,1,2,3,6g,26g,1,1137958086,185938796,1730547,615226471,42000397,4532177,3555009,225828,10185147,13489530,1878906,1141010,40450240,837972,439431194,InstrumentationResult
8,1,60000,120,16,16,256,88,4,4,1,2,1,13g,6g,1,13281589234,159275072,1007311,492883762,35323223,2023996,1166014,142858,4177739,1481063,747994,553421,1588455,528784,509327494,InstrumentationResult
9,1,60000,120,41,41,1681,25,4,1,1,5,4,7g,21g,1,1102253215,189369624,430690,916835050,38064864,1096814,1108300,193188,2770199,9673135,1038325,0,38447481,405481,1100785589,InstrumentationResult
10,1,60000,540,4,29,116,120,18,3,1,4,6,10g,14g,1,6834033053,158634960,1752810,308992552,40281669,2828220,1633290,287161,5976552,20866849,3602757,783947,110988851,589537,327784457,InstrumentationResult
11,1,60000,540,29,4,116,57,18,6,1,7,3,3g,28g,1,916718461,162419597,1287737,281361463,38785301,3093656,1302308,301344,5967761,9875795,1365582,814224,31528411,588268,300806921,InstrumentationResult
12,1,60000,240,10,47,470,72,8,4,1,6,2,5g,3g,1,841669731,151316547,924719,436911519,36264431,2278728,1338582,219594,4700501,9415782,993734,707428,19642261,579337,402457941,InstrumentationResult
13,1,60000,1050,35,22,770,9,35,7,1,3,5,12g,17g,1,975810886,15329433303,698897,392298171,33365294,2810178,1078146,302728,5656251,18916291,2264554,957745,70464436,594990,392021274,InstrumentationResult
14,1,60000,1050,22,10,220,104,35,5,1,4,7,2g,10g,1,4271075705,134381702,2702048,342639267,33033760,3818351,1963961,375092,7953527,26236103,3840937,1080160,153294878,768715,356995657,InstrumentationResult
15,1,60000,240,47,35,1645,41,8,2,1,1,4,8g,25g,1,1171564292,237687367,624880,572722590,32173485,1607313,1522954,190515,3992130,11548873,2211581,609833,49456153,495162,386637666,InstrumentationResult
16,1,60000,360,24,42,1008,53,12,3,1,3,4,12g,24g,1,1076935649,15971688457,894741,462486516,34282294,2116898,1603851,197936,4910635,11133584,2462357,796776,45495072,495974,348480763,InstrumentationResult
17,1,60000,180,48,18,864,116,6,6,1,6,1,5g,9g,1,977170598,176032682,1407282,851282953,35673616,3483387,2308337,145828,7208410,4385638,905046,803659,1925794,837484,607279451,InstrumentationResult
18,1,60000,360,12,6,72,21,12,4,1,2,3,9g,16g,1,836234618,150794980,540759,273750378,35340740,1636723,843591,284787,3616059,8917914,1294691,661166,30421550,529815,284169587,InstrumentationResult
19,1,60000,180,36,30,1080,84,6,1,1,5,6,2g,2g,1,16992408522,215944008,798752,447945311,25129155,1796383,1650790,241462,4176126,18173721,1624938,0,120770614,517376,426533064,InstrumentationResult
20,1,60000,750,6,24,144,37,25,5,1,5,5,7g,27g,1,1789456192,158601668,1022121,291748524,33495515,2264894,1157735,224463,4952879,14291729,2501470,923824,69246712,558173,295144434,InstrumentationResult
21,1,60000,120,30,48,1440,100,4,2,1,2,2,14g,13g,1,1034741434,183100969,1143814,684130811,34488238,2610732,2611871,181600,5965247,12198390,1467710,647697,25150019,712085,620060580,InstrumentationResult
22,1,60000,270,18,36,648,5,9,3,1,7,3,4g,20g,1,934463624,158947268,281039,999066778,39136508,1160767,730991,276426,2836545,9169446,1594975,589920,28030135,503071,301293116,InstrumentationResult
23,1,60000,1080,42,12,504,68,36,6,1,4,6,10g,6g,1,16351272827,356781225,1713614,1140840452,172996090,4544195,1957495,456194,8799635,22235150,5758161,1265081,120481603,751455,1402921120,InstrumentationResult
24,1,60000,900,9,27,243,108,30,6,1,3,5,3g,29g,1,845093575,131281573,3376253,299580270,33945302,4419835,2183234,243120,8944484,16338154,2582752,1291897,74388477,611817,357602579,InstrumentationResult
25,1,60000,180,33,3,99,45,6,3,1,6,2,10g,15g,1,746777801,173360182,714399,303728099,36089557,1448081,863766,220661,3224812,7970207,1140188,586789,18306799,515842,331897260,InstrumentationResult
26,1,60000,180,21,15,315,76,6,2,1,2,3,6g,22g,1,841372806,165485842,1009466,1681955954,37376361,1747753,1260581,229681,3774574,8350050,1524332,543919,26365162,480950,367838724,InstrumentationResult
27,1,60000,900,45,39,1755,13,30,5,1,5,6,13g,7g,1,16604190184,346220549,619958,527782146,40742903,2915887,1979907,448017,6525110,22080527,3198625,956049,121022782,721148,317758543,InstrumentationResult
28,1,60000,300,15,9,135,124,10,2,1,4,5,8g,25g,1,824447397,142618454,1505189,393644846,39619716,2025450,1340188,176563,4169079,10745409,2393886,530057,54339206,440081,487775005,InstrumentationResult
29,1,60000,300,39,33,1287,61,10,5,1,1,2,1g,11g,1,1053560268,268864158,968916,741829511,33374466,2920021,2120491,237264,6467537,10194767,1165231,867451,23194765,756533,420688627,InstrumentationResult
30,1,60000,840,3,45,135,92,28,7,1,6,4,11g,18g,1,923952726,151330713,2096469,304411155,41909925,4663919,1869343,327927,8745444,13327737,2346755,1139659,49587489,695747,348470266,InstrumentationResult
31,1,60000,840,27,21,567,29,28,4,1,3,7,5g,4g,1,796626389,157453077,812511,352764849,42203569,2229617,1279691,304609,4926844,27286089,3162232,958871,154525038,678390,353219883,InstrumentationResult
32,1,60000,450,14,31,434,74,15,5,1,5,3,10g,18g,1,838352641,154417657,1432634,356725573,34950373,3103097,1660752,285258,6190948,10319980,1495950,805425,31760070,599925,350614410,InstrumentationResult
33,1,60000,360,39,6,234,11,12,2,1,2,6,3g,3g,1,769548069,161372717,300168,295794007,39214143,1008680,621240,285942,2503892,16189374,2771980,558928,88285834,471673,275860112,InstrumentationResult
34,1,60000,480,2,19,38,106,16,4,1,6,4,13g,25g,1,15844704385,151721794,1950553,279994330,36205920,2871020,1445396,250011,5921991,10862517,1711252,861726,41602980,503850,333967926,InstrumentationResult
35,1,60000,210,26,43,1118,43,7,7,1,3,1,6g,11g,1,1056665643,182616849,782344,969919481,35470494,2620444,1509887,164280,5264168,5908743,888996,793241,1814967,679401,639637665,InstrumentationResult
36,1,60000,270,8,12,96,90,9,3,1,3,3,2g,21g,1,924918048,127291146,1224820,302161260,33891197,2085488,1229252,243327,4266061,8488716,1537210,596909,27093470,499711,369944446,InstrumentationResult
37,1,60000,1080,32,37,1184,27,36,6,1,6,6,8g,7g,1,982343589,179984939,1073991,464187758,61905699,3509334,1954898,409560,7468290,21841720,3276236,1364592,148874679,866336,487439504,InstrumentationResult
38,1,60000,600,20,49,980,122,20,4,1,1,5,5g,29g,1,913760429,181204450,2377277,417386605,36999720,3823524,3127191,230513,8805780,16901867,2618173,1135503,83157127,615740,400554166,InstrumentationResult
39,1,60000,60,45,25,1125,59,2,1,1,4,2,11g,14g,1,1132598505,181841924,676612,685898162,38638463,1463250,1373420,164109,3372496,8963971,906425,0,18712220,511802,647058201,InstrumentationResult
40,1,60000,180,5,40,200,19,6,2,1,4,3,6g,20g,1,14072980917,159113343,394576,303672506,34479791,1015951,652538,241113,2411225,7990674,1472898,540455,25631367,461227,298054885,InstrumentationResult
41,1,60000,900,29,16,464,82,30,5,1,1,6,12g,5g,1,901121227,167882847,2409180,380123419,40128453,4910502,2157253,223007,9587745,17259624,4397634,1651728,89971098,576139,477462960,InstrumentationResult
42,1,60000,720,17,3,51,51,24,6,1,6,4,2g,27g,1,751224986,133303333,1222382,299569793,37284787,3079599,1295185,327361,6244666,11301744,1913857,908359,48212577,535642,299755232,InstrumentationResult
43,1,60000,90,42,28,1176,114,3,3,1,3,1,9g,12g,1,1126287408,176868023,1347746,1072936571,32669852,2846091,2557078,140378,6374660,3055432,951605,701927,1871763,869087,790877197,InstrumentationResult
44,1,60000,720,23,22,506,3,24,6,1,4,4,14g,16g,1,994212969,164272425,457821,344928373,32482449,2594691,1041260,304488,4960909,11992063,1857541,875431,46069456,622326,359926304,InstrumentationResult
45,1,60000,630,48,46,2208,66,21,3,1,7,7,7g,1g,1,1045097754,193184599,912348,2458258841,42007297,2974254,3135525,326657,7943767,27552922,4418132,932501,253817031,652454,547339080,InstrumentationResult
46,1,60000,150,11,34,374,35,5,1,1,2,5,11g,23g,1,767084364,152117973,487721,507329367,41439186,885138,666457,143320,2029822,8241912,991449,0,42743217,342969,722906861,InstrumentationResult
47,1,60000,240,35,9,315,98,8,4,1,5,2,4g,9g,1,804745272,153809218,1358727,386063756,35963065,2598611,1647182,226814,5343634,8846247,959708,682981,18898338,564554,379768633,InstrumentationResult
48,1,60000,1260,12,14,168,126,42,7,1,7,6,7g,11g,1,16673659396,314730743,3058321,274239100,40932032,6175447,2374964,409791,11289984,23069438,5452933,1338705,120121022,1073855,431617364,InstrumentationResult
49,1,60000,360,37,39,1443,63,12,4,1,4,3,13g,26g,1,1082157587,239874890,1046769,615219742,33775181,2760052,2283283,204775,6409949,11205546,1648104,885866,34460255,637372,380155194,InstrumentationResult
50,1,60000,60,25,26,650,94,2,2,1,5,1,4g,4g,1,847064671,158141243,862244,718957490,36437816,1804085,1491271,119749,3903950,1667299,794582,518215,1564176,647800,723435587,InstrumentationResult
51,1,60000,600,49,2,98,31,20,5,1,2,4,10g,19g,1,821709777,136155660,830652,293113584,479063249,2458683,1041813,275026,5028215,11077907,1830197,852999,42028057,602786,283817166,InstrumentationResult
52,1,60000,420,19,45,855,110,14,2,1,2,7,12g,15g,1,970897085,156503711,1417698,390453735,45261922,2630927,2293226,264265,6003151,22683732,3760598,703959,180536684,556463,454612934,InstrumentationResult
53,1,60000,600,43,20,860,47,20,5,1,5,4,5g,30g,1,957409100,172961195,1105851,438876763,36818535,2909275,1847326,259882,6475753,12598573,2134657,1018429,51929160,545119,331199075,InstrumentationResult
54,1,60000,360,6,8,48,78,12,6,1,3,2,9g,8g,1,809254951,150912499,1285015,277372019,37129986,2729513,1159765,217904,5380675,9053267,1142045,721613,19189075,556670,832233952,InstrumentationResult
55,1,60000,450,31,32,992,15,15,3,1,6,5,2g,22g,1,1028391577,278812549,487144,487630344,34884595,1391872,967347,280483,3474659,12644758,2683966,655387,60407278,528293,288475228,InstrumentationResult
56,1,60000,720,22,5,110,39,24,4,1,6,6,8g,13g,1,961785416,15864124133,1020269,292335487,36542254,2205918,1065246,319559,4933086,17872209,2591436,836815,101320509,639126,296333698,InstrumentationResult
57,1,60000,630,46,29,1334,102,21,7,1,3,3,1g,28g,1,1160204294,179490265,2257520,1160164894,24305539,5206753,3360986,327527,11279059,13578106,1559204,1144858,39221109,850014,423545119,InstrumentationResult
58,1,60000,300,9,42,378,7,10,5,1,4,2,11g,6g,1,842739725,147518181,356111,405569006,36848888,1634984,727904,222200,3461369,9253836,932528,689022,18641431,527902,289222841,InstrumentationResult
59,1,60000,300,34,17,578,70,10,2,1,1,5,4g,20g,1,1037717626,196208857,973810,1936300219,205209881,1783343,1404593,214357,3964756,13001249,2386268,569317,62878849,489385,334866152,InstrumentationResult
60,1,60000,840,3,35,105,55,28,4,1,2,7,3g,10g,1,923046527,125995819,1270711,289865190,40292136,2584732,1238969,343529,5485984,23218684,2848620,834847,139705184,619590,299118085,InstrumentationResult
61,1,60000,120,28,11,308,118,4,1,1,5,4,9g,24g,1,888073451,221373511,1297469,392547422,41242315,1849484,1396978,154194,3738348,8431369,1007204,0,34689683,374394,682157778,InstrumentationResult
62,1,60000,180,16,23,368,23,6,3,1,4,2,6g,2g,1,856025541,150294411,385655,412150682,32638037,1162188,687963,266742,2792237,8076332,1155516,548910,19297408,498398,319058073,InstrumentationResult
63,1,60000,900,40,48,1920,86,30,6,1,7,5,13g,17g,1,1121863434,183360840,2588703,565826323,40005705,5287674,3507176,258820,11200636,24689939,2556761,1458615,98654088,730143,561700482,InstrumentationResult
64,1,60000,180,21,23,483,103,6,2,1,6,3,10g,8g,1,829208240,152700015,1220420,368138001,35924323,2176766,1680435,216382,4662500,8974714,1536837,576692,29371030,503529,467108997,InstrumentationResult
65,1,60000,900,45,47,2115,40,30,5,1,3,6,4g,23g,1,1263793667,221632947,1073312,528374426,32319016,3269568,2440116,325113,7682529,20287900,2722180,981576,106608785,640688,321549774,InstrumentationResult
66,1,60000,1050,8,35,280,71,35,7,1,5,5,13g,15g,1,4226315503,144204216,1778317,687352644,359873265,4551020,1992842,437391,9202518,17596680,3165358,1177404,77409781,857650,351699801,InstrumentationResult
67,1,60000,240,33,11,363,8,8,4,1,2,2,7g,30g,1,843431042,177353331,329883,413522540,36407959,1392725,740460,259498,3117173,8250160,1138296,611917,17723249,550659,796376275,InstrumentationResult
68,1,60000,540,2,41,82,119,18,6,1,2,3,2g,4g,1,724949455,153059378,1714989,253992819,30503069,3504957,1582943,288956,6996321,10440495,1549410,765338,31217447,733580,388834276,InstrumentationResult
69,1,60000,540,27,17,459,56,18,3,1,5,6,8g,19g,1,12112304366,163318057,1153684,328465961,425246984,2015922,1338804,256265,4468997,18412030,3054993,633954,89591209,551547,312612847,InstrumentationResult
70,1,60000,240,14,4,56,87,8,2,1,4,4,5g,12g,1,748277482,147520906,1117299,255231760,30977991,1871309,1138459,253896,3893192,9931951,1952499,538027,38592642,475104,351170522,InstrumentationResult
71,1,60000,150,39,29,1131,24,5,5,1,7,1,12g,26g,1,1042390162,174470149,515789,1012999770,35317629,1822008,1143099,157528,4085634,4455225,799258,672625,1666186,585779,512904489,InstrumentationResult
72,1,60000,600,11,8,88,64,20,5,1,7,4,4g,3g,1,13884645000,172928895,1067802,260686911,38842555,2715510,1118831,332996,5666255,12666736,2402110,1028451,47082951,696894,267641520,InstrumentationResult
73,1,60000,420,36,32,1152,127,14,2,1,4,7,11g,17g,1,16993772809,438688247,1541580,563990578,38033983,2956975,2871197,221029,6734119,20328562,3705519,679834,163408100,570408,520177107,InstrumentationResult
74,1,60000,450,24,44,1056,32,15,3,1,5,5,1g,10g,1,1050448218,186839526,761321,450008060,42066322,1897073,1337699,315017,4516839,13397067,2929722,745810,64206083,596181,383662896,InstrumentationResult
75,1,60000,360,48,20,960,95,12,6,1,2,2,8g,24g,1,1049680953,152235857,1578136,604560431,36895543,3901095,2520923,227354,8201706,11431927,1262270,934710,23628977,772269,423799403,InstrumentationResult
76,1,60000,270,17,26,442,48,9,3,1,1,3,12g,6g,1,820445326,174017384,888632,540641138,31421881,1916648,1163444,252114,4229900,9560962,1773821,636505,30624064,557927,325725757,InstrumentationResult
77,1,60000,1080,42,1,42,111,36,6,1,4,6,6g,21g,1,993974220,136482814,2834516,1883613555,37197336,3789511,1630118,272099,7452354,18659515,2362508,885261,96438712,589145,297190532,InstrumentationResult
78,1,60000,600,5,14,70,16,20,4,1,3,5,9g,13g,1,788220000,150696831,650504,283220471,38075059,1934548,982503,347628,4155503,11960130,1999263,757687,57998030,615169,268708617,InstrumentationResult
79,1,60000,60,30,38,1140,79,2,1,1,6,2,3g,28g,1,1006471802,381636413,886354,712237158,34642621,1828664,1734400,169748,4099024,9459055,963538,0,20308012,566977,721174076,InstrumentationResult
80,1,60000,840,7,34,238,83,28,4,1,4,7,6g,29g,1,813399543,161550740,1588442,296414809,37111940,2198843,1368072,208919,5142623,20959619,3069195,802380,131700794,450264,290774924,InstrumentationResult
81,1,60000,840,31,9,279,20,28,7,1,1,4,13g,14g,1,819961008,210689099,1008933,349632827,36552541,3470460,1279033,352196,6671808,13708949,3465529,1193870,50610493,938230,293505624,InstrumentationResult
82,1,60000,300,19,21,399,115,10,5,1,6,2,3g,22g,1,765055650,168072212,1665979,432623240,34663256,3369842,2052935,256931,6908344,9360918,1228970,774475,20194154,603937,419615469,InstrumentationResult
83,1,60000,300,43,46,1978,52,10,2,1,3,5,10g,7g,1,1396207082,200314591,785256,602315144,42132929,2226617,2058406,287745,5365187,16515117,2543502,650985,85266934,582014,416894590,InstrumentationResult
84,1,60000,900,25,3,75,67,30,5,1,3,6,11g,25g,1,847541993,148575595,1563956,288114309,39078158,2503052,1184429,220881,5430520,17603882,3202594,796652,102414471,490651,307007975,InstrumentationResult
85,1,60000,180,50,27,1350,4,6,2,1,6,3,5g,11g,1,11944741568,201853077,197798,594710480,38845545,767603,608508,259991,2131050,8033920,1463882,527756,28301779,468492,335079129,InstrumentationResult
86,1,60000,90,13,40,520,99,3,3,1,2,1,8g,18g,1,1198158771,157626965,1175589,657684422,36033536,2113387,1607011,148488,4615566,1876118,809929,604539,1799529,658759,610276135,InstrumentationResult
87,1,60000,720,37,15,555,36,24,6,1,5,4,2g,3g,1,1311571035,144085787,947002,366657943,24726034,3051979,1309536,281898,6087754,12093824,2291267,938966,51580652,859211,309025013,InstrumentationResult
88,1,60000,1470,16,49,784,12,49,7,1,5,7,9g,23g,1,958182546,151510211,1008037,385786771,39075932,2557571,1243805,258088,5568282,23904025,4047624,1362164,143800998,707582,290183616,InstrumentationResult
89,1,60000,480,40,24,960,75,16,4,1,2,4,2g,9g,1,1036652056,273164345,,502384701,27433229,3061188,2209906,315586,6901740,13478717,1818748,852416,63186526,632332,395903944,InstrumentationResult
90,1,60000,120,4,12,48,44,4,2,1,7,2,12g,16g,1,756660197,137716087,639846,282058843,37281415,1134987,715096,210896,2617029,8310916,1088955,522129,17055519,470959,355711395,InstrumentationResult
91,1,60000,750,28,37,1036,107,25,5,1,4,5,6g,2g,1,932898204,179975238,1641931,450222095,35166605,4830865,2970167,351925,10344168,17562121,2863653,1107600,82049464,781270,368181590,InstrumentationResult
92,1,60000,180,10,18,180,28,6,1,1,3,6,4g,27g,1,821402573,147487327,408184,346474468,34931142,813317,576478,185271,1918796,9212038,2212531,0,55880574,354326,394034312,InstrumentationResult
93,1,60000,360,34,43,1462,91,12,4,1,6,3,10g,13g,1,1067977612,174716080,1329136,623086252,39464531,3373632,2891021,236575,7448558,11977334,1583159,861397,37093056,729388,2341865276,InstrumentationResult
94,1,60000,360,22,30,660,60,12,6,1,2,2,7g,20g,1,944614650,162893048,1154082,503326132,33563017,3049248,1684827,273467,6385648,10593667,1192124,826096,20349548,633335,408611211,InstrumentationResult
95,1,60000,450,47,6,282,123,15,3,1,5,5,14g,5g,1,837756608,160938290,1833809,306364972,35823951,3159935,1987708,288050,6707223,14617484,3276143,784858,68344171,588388,371921112,InstrumentationResult
96,1,60000,240,8,47,376,46,8,4,1,4,2,3g,20g,1,793158723,148022474,810760,384705554,37799807,1888225,1101412,218007,4128362,8493632,926073,651327,18962367,544183,363073702,InstrumentationResult
97,1,60000,150,32,22,704,109,5,1,1,7,5,9g,6g,1,848193134,15269787437,1056321,903681094,38804458,1991331,1727222,227013,4371504,16115186,1454507,0,71101767,475110,459072495,InstrumentationResult
98,1,60000,540,20,10,200,14,18,3,1,2,6,6g,28g,1,867048422,144152723,418823,304563102,34091688,1028738,595685,210183,2531254,15904815,2911317,564728,91521729,453733,249637689,InstrumentationResult
99,1,60000,540,44,34,1496,77,18,6,1,5,3,12g,13g,1,1197733376,212046183,1426409,665810306,34561772,4352868,2863402,350249,9539925,13325667,1896957,1149292,39426738,908474,397298226,InstrumentationResult
100,1,60000,90,14,16,224,62,3,3,1,5,1,11g,17g,1,8332707894,140143926,816135,630789509,33997227,1507529,975933,142618,3266481,1200861,711658,535422,1447541,486994,474143347,InstrumentationResult
101,1,60000,720,38,40,1520,125,24,6,1,2,4,4g,2g,1,1095313354,307629381,1689153,2053099764,27012774,5619199,4234979,271363,12590942,21629153,5617312,1614056,69808232,820982,400569751,InstrumentationResult
102,1,60000,900,1,28,28,30,30,5,1,6,6,14g,24g,1,780299388,145402344,973257,293479179,35313241,1792047,777203,284838,4031655,17570760,2778019,778348,100201580,489749,274139469,InstrumentationResult
103,1,60000,180,26,4,104,93,6,2,1,3,3,7g,9g,1,781298867,183471735,1141401,286127147,31637498,1841841,1187352,229423,3813098,8064445,1522703,537836,25608692,465052,379870629,InstrumentationResult
104,1,60000,60,23,37,851,117,2,1,1,3,2,13g,18g,1,964053652,178089092,1251890,593417987,353696578,2235629,2053098,170188,4828902,9651516,970854,0,20474606,583154,790236561,InstrumentationResult
105,1,60000,600,47,13,611,54,20,4,1,6,5,7g,4g,1,825138223,267695108,1018816,1112854166,39746361,2725860,1598574,311887,5964043,13849453,2441260,878364,75762697,671373,312858096,InstrumentationResult
106,1,60000,1260,11,25,275,85,42,6,1,1,7,10g,26g,1,885470142,196122834,2289711,316938383,35966314,3123483,1818617,283329,7242262,23764403,3693381,1167431,164343825,541854,316281293,InstrumentationResult
107,1,60000,360,35,50,1750,22,12,3,1,4,4,3g,11g,1,17018083683,223706244,567579,644418494,38953935,1794023,1476857,284441,4482018,10686409,2366664,698569,42853656,565123,319317315,InstrumentationResult
108,1,60000,210,4,7,28,101,7,7,1,5,1,5g,22g,1,769674861,151354699,1438998,286179658,38395474,2686306,1172738,151268,5441444,1147151,760133,662987,1719726,494925,501738203,InstrumentationResult
109,1,60000,480,29,31,899,38,16,4,1,2,4,11g,8g,1,921192233,325200415,862555,440544000,38343030,2428566,1480245,260226,5485449,11848115,1877157,945510,49086742,664035,343964139,InstrumentationResult
110,1,60000,360,17,43,731,69,12,2,1,6,6,2g,29g,1,1222405127,219597780,1064795,398513968,26716267,1858282,1534516,222458,4300996,15061375,2967908,585994,100412642,528194,319540687,InstrumentationResult
111,1,60000,450,41,19,779,6,15,5,1,3,3,8g,15g,1,1170669740,155485371,418681,453179193,40447000,1870493,856824,307620,3902865,10600626,1419180,700607,30133455,557512,298862689,InstrumentationResult
112,1,60000,900,18,11,198,26,30,6,1,2,5,11g,12g,1,3191246479,261436322,1170045,293401181,36539187,3606210,1722444,111458,6559381,4956417,3215648,1249855,13342695,500300,309959972,InstrumentationResult
113,1,60000,180,43,36,1548,89,6,3,1,5,2,5g,27g,1,1015991876,176048980,1153210,1695447604,40100132,2788587,2689642,205130,6454799,10794325,1544301,735733,23632506,736431,543581736,InstrumentationResult
114,1,60000,90,6,48,288,58,3,1,1,3,3,8g,5g,1,827771210,162985020,653394,518954049,36761585,1194294,840409,186368,2588714,8030050,939660,0,26526242,414658,393187069,InstrumentationResult
115,1,60000,720,30,24,720,121,24,4,1,6,6,1g,19g,1,16499358956,146912873,2008855,401162591,34420406,3731315,2598784,268508,7898704,19130002,5234747,975837,106322582,604202,367824546,InstrumentationResult
116,1,60000,240,12,30,360,10,8,2,1,6,4,6g,8g,1,16844871194,249254875,337629,298076271,32691678,1006028,647290,260557,2518964,11601949,1905811,528786,39690702,471046,306921566,InstrumentationResult
117,1,60000,150,37,5,185,73,5,5,1,3,1,13g,23g,1,9320840948,157153601,1094741,407966939,36911837,2196575,1117619,143929,4615701,1503909,773146,638606,1550560,535976,435456608,InstrumentationResult
118,1,60000,540,24,17,408,42,18,6,1,4,3,3g,1g,1,4019188179,151543971,990510,373843925,39105162,2984515,1137485,258541,5436064,10675008,1367122,773547,30894233,625879,287294551,InstrumentationResult
119,1,60000,540,49,42,2058,105,18,3,1,1,6,9g,16g,1,1207272470,229365939,1452102,3264249335,40303085,3562231,3662313,241354,8531001,22267542,3859396,919085,129918693,617714,398206650,InstrumentationResult
