1,1,60000,480,26,26,676,64,16,4,1,4,4,8g,16g,1,1014287404,187497124,1103288,394553011,33061261,2715956,1777867,276688,5791337,12598507,1633946,771041,49432759,582197,420687977,InstrumentationResult
238,1,60000,450,2,5,10,62,15,3,1,4,5,7g,8g,1,703270337,16736554695,1081699,1660661611,42128530,2054023,1093784,332239,4316825,13028858,2462672,606620,58177262,512553,291567448,InstrumentationResult
239,1,60000,360,27,30,810,126,12,6,1,1,2,13g,23g,1,8473369810,170001148,1901009,571163851,41878671,4485615,2942090,222422,9372120,11178199,1274513,975217,24636724,839158,480393259,InstrumentationResult
240,1,60000,900,4,50,200,98,30,5,1,3,6,10g,26g,1,825378590,148465144,2052146,298299369,35646511,2966110,1563284,253772,6533103,18890649,3195105,1028258,103400262,527926,388560488,InstrumentationResult
241,1,60000,180,28,25,700,34,6,2,1,6,3,4g,11g,1,17511673780,155234024,594246,429291115,36197063,4800678,1025121,234781,6593180,11897972,1493327,543761,26533881,480796,357393477,InstrumentationResult
242,1,60000,240,16,13,208,66,8,4,1,1,2,14g,18g,1,777359054,179992225,1024587,330032606,34840490,2156555,1192210,246348,4452291,8984082,935501,636721,18770970,531458,348688596,InstrumentationResult
243,1,60000,1050,41,38,1558,2,35,7,1,4,5,7g,4g,1,1172239804,200312519,626884,529751856,41965512,3228216,1197314,392713,6218868,15937245,3173522,1111959,86427613,866298,278057814,InstrumentationResult
244,1,60000,630,22,19,418,114,21,3,1,5,7,2g,29g,1,874302911,313429524,1779244,2406865162,37154481,2771584,1951891,265449,5974233,20336987,4325794,719120,138307149,549313,385456254,InstrumentationResult
245,1,60000,720,47,44,2068,50,24,6,1,2,4,9g,15g,1,1195119781,16964622949,1141876,1912387773,37504100,4556243,2906913,361506,9535090,14588364,2194420,1164886,62216200,931329,374638857,InstrumentationResult
246,1,60000,300,10,31,310,82,10,5,1,6,2,6g,22g,1,874788279,148221298,1291443,382742429,36935155,2750521,1583727,254139,5658258,9048590,1007637,755173,19690492,576316,393991496,InstrumentationResult
247,1,60000,300,34,7,238,18,10,2,1,3,5,12g,7g,1,817354839,226862883,421761,359002153,41689281,1218217,768965,283271,2933612,11679316,2315370,585007,67628959,964845,270295775,InstrumentationResult
248,1,60000,360,19,34,646,58,12,2,1,4,6,5g,27g,1,1013183360,166599283,830658,478063360,37168728,1508024,1234701,170476,3502189,11134594,2833323,539861,70025812,421289,552855915,InstrumentationResult
249,1,60000,450,44,10,440,122,15,5,1,7,3,11g,13g,1,990136231,141506989,1850255,1157041803,34601880,3716888,2287811,290855,7807182,10734247,1597122,870222,33240585,648287,361028317,InstrumentationResult
250,1,60000,210,7,22,154,26,7,7,1,2,1,2g,20g,1,778707517,131413306,616033,417743177,39257463,2153714,856525,153415,4219684,1737978,757721,706013,1709520,530057,435845430,InstrumentationResult
251,1,60000,480,31,47,1457,90,16,4,1,5,4,8g,6g,1,1088785797,218169882,1260585,565251763,39074453,3714767,2885046,274388,8273321,15154980,2078677,905190,59978259,712050,379681530,InstrumentationResult
252,1,60000,1260,13,4,52,42,42,6,1,5,7,13g,24g,1,779877684,138758429,1604803,283629970,34240830,2159795,1007792,230376,4969057,21751528,3549925,1018715,163268190,513280,283773280,InstrumentationResult
253,1,60000,360,38,28,1064,106,12,3,1,2,4,6g,9g,1,1058632423,180575341,1399415,453261086,31117448,3095603,2622003,273623,7080836,12926595,2452378,819024,56397885,612514,378447408,InstrumentationResult
254,1,60000,60,25,41,1025,10,2,1,1,6,2,10g,17g,1,1132887698,205727402,190080,650381115,33306906,685150,582555,162596,1783329,7689729,796907,0,15970832,393360,467438848,InstrumentationResult
255,1,60000,600,50,16,800,74,20,4,1,3,5,3g,2g,1,993236122,15745061845,1276477,479148837,36250879,3012110,1966194,324453,6677867,15527014,2402399,889447,72103830,701635,346432022,InstrumentationResult
256,1,60000,1260,25,33,825,37,42,6,1,7,7,6g,15g,1,1484130971,177395604,1334162,476313240,47456077,4821714,2517219,331535,9686123,10223166,5804927,1544495,26477989,811955,391365023,InstrumentationResult
257,1,60000,360,50,9,450,100,12,3,1,4,4,12g,30g,1,900540742,161871708,1748254,386501603,34629457,2698516,1792178,209906,5803573,11704520,2624094,751604,48097395,543813,404492595,InstrumentationResult
258,1,60000,120,13,21,273,5,4,2,1,5,2,2g,8g,1,869560777,138119314,196230,326953727,30060631,655518,491462,219460,1885962,7791762,1083591,519218,16366456,456250,315524665,InstrumentationResult
259,1,60000,750,38,45,1710,69,25,5,1,2,5,9g,22g,1,1036725056,223847068,1525193,1206351116,41707013,3531323,2865984,283669,8615090,24475495,2608269,1147408,103062850,639223,564707809,InstrumentationResult
260,1,60000,360,7,2,14,53,12,2,1,2,6,14g,11g,1,722928178,139455164,769893,417219996,45169752,1468454,887056,280750,3331388,17232843,2832977,573704,99729005,498832,339877472,InstrumentationResult
261,1,60000,450,32,27,864,116,15,5,1,5,3,7g,26g,1,932964928,154984897,1792276,468463084,37720842,4295778,2868917,231658,9203512,12078829,1704617,1080731,36696166,728511,384952334,InstrumentationResult
262,1,60000,420,19,39,741,21,14,7,1,3,2,11g,4g,1,972242244,167158242,603629,558083198,34996160,2728351,1266865,211643,5244870,9488052,1149840,815983,20410285,750586,333322914,InstrumentationResult
263,1,60000,600,44,15,660,85,20,4,1,6,5,4g,19g,1,1103815668,186610587,1364267,362579992,168389045,2836283,2047911,256642,6534080,15128060,2059447,888667,70714043,593498,384858731,InstrumentationResult
264,1,60000,540,10,48,480,124,18,3,1,6,6,10g,10g,1,1524103129,147048791,1823491,360359408,41667190,3177950,2280785,287048,7236244,18487705,3850548,825211,107117277,606557,354598327,InstrumentationResult
265,1,60000,540,35,24,840,61,18,6,1,3,3,3g,24g,1,937162791,138762257,1329253,3195673807,38799439,3425710,2028041,290300,7322141,13984945,1404399,912497,35536075,677913,347677211,InstrumentationResult
266,1,60000,240,22,12,264,93,8,4,1,4,2,13g,2g,1,768530561,140049555,1049162,356614816,30555362,2203657,1399949,194282,4614034,8626839,921468,646040,18611050,633543,354039038,InstrumentationResult
267,1,60000,150,47,36,1692,29,5,1,1,1,5,6g,17g,1,1188434010,194693938,391190,795083299,40356958,1154263,1140528,180956,2818329,9662423,1093783,0,49259374,398988,817663978,InstrumentationResult
268,1,60000,900,16,18,288,108,30,5,1,2,6,2g,13g,1,1063151710,135672690,2003443,309317049,45415949,4283817,2393901,476698,8905465,19753572,3442626,1120034,111953039,717213,618207650,InstrumentationResult
269,1,60000,180,41,42,1722,45,6,2,1,5,3,8g,28g,1,7126070856,186335352,632149,695113041,38689173,1751641,1663582,183182,4231591,9802206,1783235,608536,32136104,543436,433837200,InstrumentationResult
270,1,60000,90,4,30,120,77,3,3,1,3,1,5g,6g,1,825788566,143655449,849533,430823893,38326721,1529353,898760,136495,3194491,999651,684154,501596,1539072,463473,493935188,InstrumentationResult
271,1,60000,720,28,5,140,13,24,6,1,6,4,11g,21g,1,824643614,162932230,700791,291219587,42182846,2808803,1186622,262761,5358803,12383055,1872272,855335,47843276,617876,260649793,InstrumentationResult
272,1,60000,600,2,25,50,17,20,5,1,5,4,8g,21g,1,1129651189,145130908,577234,277572014,32521990,2144387,846328,276618,4441218,11241403,1911545,750447,43674547,548506,304499136,InstrumentationResult
273,1,60000,420,27,50,1350,81,14,2,1,2,7,1g,7g,1,1002617220,173475397,1069210,857153497,38037062,1984751,1972130,159108,4836867,15103485,3356557,649663,103546371,445664,1025398111,InstrumentationResult
274,1,60000,450,15,38,570,49,15,3,1,6,5,11g,29g,1,902398392,161037776,1106626,361555004,35171502,1847806,1273161,226165,4190159,13992550,3204397,680286,66171545,491581,590628591,InstrumentationResult
275,1,60000,360,39,13,507,112,12,6,1,3,2,4g,14g,1,889510503,142808854,1665562,440175983,31674143,3670584,2136477,231667,7790554,11067119,1171456,869680,21208974,691319,456009983,InstrumentationResult
276,1,60000,360,21,44,924,1,12,4,1,3,3,3g,18g,1,1740163509,190617406,276435,516735486,39525458,1456308,704468,302937,3167895,8641648,1253538,726662,28379331,506341,293571431,InstrumentationResult
277,1,60000,1260,45,19,855,65,42,7,1,6,6,9g,3g,1,1131359044,220586886,1553734,400196847,45329364,4915993,2566997,384616,9809820,24354574,4654864,1478397,120097866,1111941,379157037,InstrumentationResult
278,1,60000,750,9,7,63,33,25,5,1,1,5,6g,25g,1,836826208,158792479,1098887,279402224,43395801,2155488,977993,309560,4535668,15005915,2181121,789294,69655582,569345,328682245,InstrumentationResult
279,1,60000,120,33,32,1056,96,4,2,1,4,2,13g,11g,1,6635682120,196673336,1139570,627299056,36759270,2235374,2109804,179792,5084256,9659979,1308237,594009,22116781,617561,571272392,InstrumentationResult
280,1,60000,120,18,10,180,73,4,1,1,4,4,7g,16g,1,736975472,161233907,824774,359303841,37616393,1328115,916480,190100,2788495,8517383,977069,0,34983588,373232,707666965,InstrumentationResult
281,1,60000,840,42,35,1470,9,28,4,1,1,7,13g,2g,1,1308588781,246073713,16947601,
282,1,60000,900,5,47,235,104,30,6,1,6,5,4g,23g,1,776855602,170583023,2089809,334607731,41151303,4236298,1975263,225698,8324272,16603702,2741950,1261430,82837310,615523,400054561,InstrumentationResult
283,1,60000,180,30,22,660,41,6,3,1,3,2,10g,9g,1,11091499628,277762094,697479,457958999,38281036,1630947,1165460,221888,3698835,8492720,1321695,605986,19031960,534387,382246735,InstrumentationResult
284,1,60000,630,12,28,336,89,21,7,1,4,3,12g,20g,1,1133987647,143272419,2214110,332262510,37366786,4645706,2159658,308500,8844179,11040032,1543288,1134187,33368475,636396,439127187,InstrumentationResult
285,1,60000,720,36,4,144,25,24,4,1,7,6,5g,5g,1,16811264972,149431489,740861,302869623,37530765,2142340,1000725,332919,4615842,20157275,3525265,775714,110831153,1482227,793110360,InstrumentationResult
286,1,60000,240,24,16,384,120,8,2,1,2,4,8g,27g,1,16835352956,161816295,1432742,341707191,33765464,2275293,1679246,184076,4864655,12266752,2154973,637483,44011289,480508,388925517,InstrumentationResult
287,1,60000,150,48,41,1968,57,5,5,1,5,1,2g,12g,1,1186066266,205713689,733914,1500766419,38270000,2842213,2167710,148006,6316313,6954657,960779,829848,1870955,874053,699752127,InstrumentationResult
288,1,60000,450,12,12,144,110,15,3,1,3,5,14g,27g,1,798288737,138068252,1996417,2004553343,34500049,2355901,1419413,217483,5172676,12933458,3042822,784064,63672987,491577,375378410,InstrumentationResult
289,1,60000,360,37,37,1369,47,12,6,1,6,2,7g,13g,1,1106122851,174500638,883290,752066907,35705548,3016767,1913485,248439,6426143,10500902,1137436,870602,22220237,770157,410344524,InstrumentationResult
290,1,60000,600,25,49,1225,79,20,5,1,2,4,10g,20g,1,1151446895,16427616760,1414418,486654953,34267648,3839011,2564978,256395,8294361,14891174,2059563,1072722,49531129,630119,362977335,InstrumentationResult
291,1,60000,420,49,25,1225,15,14,2,1,5,7,4g,6g,1,1057626404,16930922063,465413,427038610,35403666,1298794,1004580,284348,3245098,20703700,3165005,582730,135196821,494495,462784000,InstrumentationResult
292,1,60000,480,19,31,589,126,16,4,1,5,4,5g,24g,1,895813489,158203145,1913360,361719772,32613800,3650515,2620830,261747,8414274,12069459,1721580,1010392,44196544,638317,369108237,InstrumentationResult
293,1,60000,30,43,6,258,63,1,1,1,2,1,12g,9g,1,898346438,147482126,615489,479314142,34216446,1024609,718665,101361,2178125,833347,696297,0,1136192,404267,771147552,InstrumentationResult
294,1,60000,270,6,19,114,95,9,3,1,7,3,2g,16g,1,840432786,268877452,1362217,287381759,35693336,2231889,1326238,252071,4527011,8626914,1558427,599876,27115951,508919,352833543,InstrumentationResult
295,1,60000,1080,31,43,1333,31,36,6,1,4,6,9g,2g,1,17843508668,341815738,858509,476666368,46289130,3731343,1910368,339653,7687801,22129369,3139705,2606031,122779691,998855,295600463,InstrumentationResult
296,1,60000,1050,22,22,484,55,35,7,1,4,5,1g,26g,1,17276101791,172212164,1343881,349854862,36451400,3833701,1779105,406989,7711142,15769153,2683304,1142935,73738944,666555,316129077,InstrumentationResult
297,1,60000,240,46,46,2116,118,8,4,1,7,2,8g,11g,1,1145573035,192982295,1412535,990548638,36176672,4098008,4195391,222768,9812328,13963546,1367109,1003075,34101247,915819,596574780,InstrumentationResult
298,1,60000,180,9,34,306,23,6,2,1,2,3,5g,18g,1,951128372,212947522,445724,347050558,33625371,1081802,720355,233407,2563681,8167443,1518273,516338,31076198,455746,305414158,InstrumentationResult
299,1,60000,900,34,9,306,87,30,5,1,5,6,11g,4g,1,17198542328,641554010,1545522,351985521,37563691,3558900,1693208,402834,8512675,20384502,4394154,937047,108677003,706560,323327184,InstrumentationResult
300,1,60000,120,3,40,120,39,4,1,1,4,4,10g,29g,1,789278638,175874574,512598,365161843,39569203,878983,608770,155243,1983578,7610344,919193,0,36941992,342818,473467836,InstrumentationResult
301,1,60000,120,28,15,420,102,4,4,1,1,1,3g,15g,1,907781379,184361391,1251783,510751672,33628252,2408171,1618368,164209,5131206,2010665,830278,660168,1751593,654148,569201178,InstrumentationResult
302,1,60000,540,15,3,45,7,18,6,1,6,3,13g,22g,1,805979401,154443484,534516,286421802,33993306,2668125,918528,248418,4871081,9446284,1359885,747567,28876180,552908,300337238,InstrumentationResult
303,1,60000,540,40,28,1120,71,18,3,1,3,6,6g,7g,1,15674470318,235247027,1159791,412791982,42237777,2809376,2149914,322084,6598185,19329269,3597083,827368,126873422,575528,535521474,InstrumentationResult
304,1,60000,120,14,45,630,91,4,2,1,1,2,3g,5g,1,939255305,144449749,986140,530967317,35786574,1935493,1544088,179347,4218302,8894613,1204499,576830,20462052,549651,485673065,InstrumentationResult
305,1,60000,750,38,20,760,27,25,5,1,4,5,10g,19g,1,938214610,169403564,824929,418398700,33897103,2336232,1273060,279205,5198910,14807317,2294854,903362,66635366,563812,365189280,InstrumentationResult
306,1,60000,1260,2,8,16,122,42,6,1,3,7,7g,12g,1,17526688907,1757974738,2682629,279377346,44289292,4633127,2090109,672493,9504488,25839402,3787607,1149662,170800111,789005,362017041,InstrumentationResult
307,1,60000,360,26,32,832,59,12,3,1,6,4,13g,26g,1,1002043764,207670136,943331,438042231,37262568,2128264,1624337,221297,5047739,12231285,2414114,720646,47054240,519004,347784543,InstrumentationResult
308,1,60000,360,8,14,112,75,12,6,1,6,2,8g,1g,1,831004542,147435779,1425246,305021031,37977334,2925394,1040317,202104,5459193,9749171,1115832,776676,19291973,895030,384984910,InstrumentationResult
309,1,60000,450,32,38,1216,11,15,3,1,3,5,2g,16g,1,1066894518,162575275,364310,444764192,29485456,1398166,916758,282657,3358932,12961290,2567099,641351,61461368,494836,395818190,InstrumentationResult
310,1,60000,180,20,26,520,106,6,1,1,5,6,12g,8g,1,802864499,190732168,1122346,446742488,38997407,1914520,1573187,226412,4128310,15613583,1366914,0,95876170,464324,650972104,InstrumentationResult
311,1,60000,360,45,2,90,43,12,4,1,2,3,5g,23g,1,925611185,146622194,825077,272636717,31069513,2058863,1024963,258790,4129845,9233512,1282404,664928,28167809,536176,687899451,InstrumentationResult
312,1,60000,300,5,35,175,3,10,5,1,2,2,12g,3g,1,929844686,139769546,296346,286178232,32096739,1537196,653989,206076,3197623,8318168,930574,673920,17370951,492780,234160218,InstrumentationResult
313,1,60000,300,29,11,319,67,10,2,1,5,5,6g,17g,1,876252402,148038560,920366,308883943,185406970,1609334,1174791,225648,3601836,12626756,2380300,568806,65990150,472812,358448441,InstrumentationResult
314,1,60000,840,17,23,391,35,28,4,1,4,7,9g,10g,1,17581380993,471684598,1080496,326098521,45032278,2328594,1217729,424841,5408307,22061693,3226840,981446,150863542,738661,828153046,InstrumentationResult
315,1,60000,840,41,48,1968,98,28,7,1,7,4,3g,25g,1,1109051820,178453282,2326628,641458725,38037268,6824990,4774470,400840,15115151,21287909,2853108,1850966,77642947,907012,726124579,InstrumentationResult
316,1,60000,90,23,5,115,19,3,3,1,6,1,7g,6g,1,772410892,150552383,336140,341307318,37419317,897641,569137,143723,2176464,969077,681459,511296,1463262,448920,367599223,InstrumentationResult
317,1,60000,720,48,29,1392,83,24,6,1,3,4,14g,21g,1,1137366721,193854494,1905704,532735367,35607237,4679943,3231368,289925,10369345,15978881,2029763,1375779,61110085,734917,402897663,InstrumentationResult
318,1,60000,900,11,41,451,51,30,5,1,5,6,4g,14g,1,18294694023,402734537,1338400,2711988791,38014672,3690287,1604299,445665,7003178,22915357,3221439,1032892,117540503,755961,278677932,InstrumentationResult
319,1,60000,180,35,17,595,114,6,2,1,2,3,11g,28g,1,942546779,16934473257,1364592,406457780,33188822,2370122,1905782,174404,5129798,10507569,1716024,596551,34882101,532792,464576962,InstrumentationResult
320,1,60000,720,6,42,252,68,24,6,1,2,4,13g,9g,1,1671584204,168092970,1643489,297334394,41969748,3456078,1555201,282704,6920852,12937249,2088531,1043942,45674600,558397,373461588,InstrumentationResult
321,1,60000,90,30,17,510,4,3,3,1,5,1,6g,23g,1,13968746242,142339314,187655,620632268,32098047,778418,483660,153147,2003048,1773471,669435,499172,1542540,450123,409608250,InstrumentationResult
322,1,60000,180,18,5,90,99,6,2,1,3,3,10g,1g,1,878205250,138112270,989756,300520367,37463396,1681406,1021148,195087,3518873,8794142,1547175,543573,27227908,466154,348254239,InstrumentationResult
323,1,60000,900,43,30,1290,36,30,5,1,6,6,3g,16g,1,1140608520,321276152,1262926,444073918,25478810,2860950,1727967,316335,6462007,18530856,2791971,936378,103812861,664857,306970638,InstrumentationResult
324,1,60000,150,24,23,552,84,5,1,1,6,5,5g,12g,1,2720911030,620565266,806657,800846567,40025418,1365565,1098095,92893,2891247,1202881,1139410,0,6726476,323054,948154525,InstrumentationResult
325,1,60000,240,49,48,2352,20,8,4,1,3,2,11g,27g,1,1210937907,188795565,465170,1027278231,34469500,1925046,1583426,228150,4530784,9188445,970888,698779,19814737,609595,483899401,InstrumentationResult
326,1,60000,720,12,36,432,115,24,6,1,4,4,1g,5g,1,816390915,163790181,2321009,340863199,23844585,4787871,2342493,283670,9486137,14234917,2138080,1379812,49106673,598568,379041897,InstrumentationResult
327,1,60000,630,37,11,407,52,21,3,1,1,7,8g,19g,1,1073397592,182458801,935596,325845093,37487195,1950968,1236030,261286,4300481,21432628,3757243,678328,158371037,538917,369433858,InstrumentationResult
328,1,60000,480,15,27,405,28,16,4,1,2,4,2g,14g,1,1001917999,143443145,761337,337618249,34768197,2016096,1052100,325485,4517865,10968365,1735164,749507,44261698,622456,346211147,InstrumentationResult
329,1,60000,210,40,2,80,92,7,7,1,5,1,9g,28g,1,749678225,135035398,1396436,354135140,38084032,2755873,1299571,177285,5443351,1522797,783564,709710,1781595,505063,538900948,InstrumentationResult
330,1,60000,450,3,14,42,60,15,5,1,3,3,6g,7g,1,754259082,137886203,1093354,287202380,36099479,2412422,1132926,265518,4806379,9433810,1417589,712042,31968398,540671,309393719,InstrumentationResult
331,1,60000,360,27,39,1053,123,12,2,1,6,6,12g,21g,1,960453629,185947630,1516752,588623647,38398899,2646357,2491381,169294,6020345,13432615,3189111,675586,124255667,515708,531714430,InstrumentationResult
332,1,60000,600,9,8,72,12,20,4,1,7,5,10g,10g,1,1788024268,139218127,614859,301387868,44058325,1909769,894543,391698,4237307,14828572,2191424,828286,67172711,665573,242534161,InstrumentationResult
333,1,60000,60,33,33,1089,76,2,1,1,4,2,4g,25g,1,1017362396,238012615,849926,715131977,38455407,1740409,1637418,163468,3907587,9101753,945013,0,19836256,555896,679241914,InstrumentationResult
334,1,60000,270,21,45,945,44,9,3,1,5,3,14g,3g,1,1590846985,152945059,631750,515264420,38352630,1867452,1284269,228685,4195305,12041035,1848609,633953,30469132,575928,336636518,InstrumentationResult
335,1,60000,1080,46,20,920,107,36,6,1,2,6,7g,18g,1,927006660,352089519,2005976,389987045,35286140,4818880,3021792,327981,10246463,22025248,2678253,1157406,122324214,685541,333602871,InstrumentationResult
336,1,60000,300,20,4,80,119,10,5,1,4,2,4g,17g,1,754584424,144007053,1645557,284000307,36994937,2986607,1623792,227129,6104894,8981451,994867,717353,19372791,548141,424875195,InstrumentationResult
337,1,60000,300,44,28,1232,56,10,2,1,7,5,10g,2g,1,2789097844,286804607,528604,928337053,42790890,1351468,1250086,102067,3304412,2533796,2267110,523707,9835784,385315,576268812,InstrumentationResult
338,1,60000,720,7,40,280,88,24,4,1,2,6,7g,24g,1,1663576706,291939631,2011603,358370539,37838507,2700193,1549181,251386,5821647,17056423,2288479,790737,95372854,554766,301493359,InstrumentationResult
339,1,60000,630,32,16,512,24,21,7,1,5,3,13g,9g,1,1259425769,147568761,1020521,406890293,39107616,3587480,1571634,204022,6705637,10978730,1645856,974154,28137401,622638,438105335,InstrumentationResult
340,1,60000,180,1,34,34,103,6,3,1,5,2,8g,20g,1,740458474,153052541,1343527,278798870,35982551,2068488,1228945,207369,4175467,8222036,1121499,576103,18431592,512397,417233287,InstrumentationResult
341,1,60000,900,26,10,260,40,30,6,1,2,5,2g,6g,1,920486001,146091057,1295255,982664482,34289111,3379582,1353901,366323,6720844,16590047,2563424,1069319,90127007,779790,278714420,InstrumentationResult
342,1,60000,840,14,22,308,72,28,4,1,6,7,12g,28g,1,737883044,170751012,1505452,302932480,37187727,2064130,1335383,197349,4872601,19448465,3172971,781534,134329065,479546,326126592,InstrumentationResult
343,1,60000,120,38,46,1748,8,4,1,1,3,4,5g,13g,1,1123912338,198550153,201248,631730440,37123651,811597,742802,214260,2139572,9903040,1059281,0,40716398,416505,361649240,InstrumentationResult
344,1,60000,60,10,19,190,48,2,2,1,3,1,11g,22g,1,815037613,146102164,629005,387519348,36587596,1080939,758518,127092,2465450,972763,682712,508674,1351662,460383,539351484,InstrumentationResult
345,1,60000,600,35,43,1505,111,20,5,1,6,4,4g,8g,1,4640075552,185729222,1616164,702756913,28139312,5071077,3667514,317313,11492210,21254997,2665941,1342085,70366391,873168,400031196,InstrumentationResult
346,1,60000,1260,23,31,713,16,42,7,1,1,6,8g,29g,1,958713398,206372147,973318,401426593,38542228,2733835,1287176,304273,5747319,19822921,3419602,1096466,111229057,541508,256303319,InstrumentationResult
347,1,60000,360,47,7,329,80,12,4,1,4,3,1g,15g,1,820076029,209467243,1197210,1091912052,28921326,2500736,1515510,260814,5321137,9579510,1356251,734022,43708347,573050,351135033,InstrumentationResult
348,1,60000,360,17,50,850,64,12,6,1,5,2,6g,19g,1,992474360,166593812,1141301,595908934,37384206,3335493,1949129,243073,6819385,10073184,1146138,868955,21837219,708543,374590577,InstrumentationResult
349,1,60000,450,41,25,1025,127,15,3,1,2,5,12g,4g,1,3804765649,160331867,1501447,421153884,36954044,3291358,2794994,238986,7801411,17655227,3625227,1104638,85687044,576723,494622305,InstrumentationResult
350,1,60000,360,4,13,52,32,12,2,1,7,6,3g,26g,1,780074717,140047847,597716,322072009,38544041,981080,641538,184639,2317928,12028667,2713408,497528,62872899,426016,410394262,InstrumentationResult
351,1,60000,450,29,37,1073,96,15,5,1,4,3,9g,11g,1,1067165320,179542248,1592017,2617143159,39708005,3826158,2721617,276827,8196653,12784204,1600301,920310,36012428,720370,417609715,InstrumentationResult
352,1,60000,540,19,15,285,10,18,3,1,4,6,5g,25g,1,2563461894,142574041,451780,1398296818,33766423,1203603,693173,265653,2890633,13975638,5900269,615101,83281897,533584,269530909,InstrumentationResult
353,1,60000,540,43,40,1720,74,18,6,1,1,3,11g,11g,1,1116850758,16656920484,1306313,708999471,35704410,4471824,3118784,300985,9809532,12986826,1879102,1150866,40097781,835307,407247330,InstrumentationResult
354,1,60000,300,7,27,189,42,10,5,1,6,2,1g,18g,1,994816521,175779281,845077,349136347,40395529,2138857,1013468,244059,4478516,8670656,1023471,708174,18810162,534125,322037552,InstrumentationResult
355,1,60000,300,31,3,93,105,10,2,1,3,5,8g,4g,1,1793930120,145837118,1190862,265697568,34670488,2086181,1323680,277936,4388248,14264426,2480130,600381,68884754,487519,302837889,InstrumentationResult
356,1,60000,1050,13,46,598,26,35,5,1,3,7,13g,29g,1,939252228,149648621,909672,452446617,35518361,1875721,1002422,201679,4308369,21022016,3770475,848034,134072920,498635,350515241,InstrumentationResult
