1,1,60000,480,26,26,676,64,16,4,1,4,4,8g,16g,1,1014287404,187497124,1103288,394553011,33061261,2715956,1777867,276688,5791337,12598507,1633946,771041,49432759,582197,420687977,InstrumentationResult
357,1,60000,240,37,21,777,90,8,2,1,6,4,6g,14g,1,993116039,152804704,1158844,404217916,36321578,2302665,1867463,240756,5056033,11656022,2140284,621507,51128357,528266,382128131,InstrumentationResult
358,1,60000,240,25,9,225,58,8,4,1,2,2,9g,22g,1,810199791,140091581,943030,363841837,38605286,2033122,1111255,232814,4242958,8487354,972288,655912,18539772,547889,325092877,InstrumentationResult
359,1,60000,1050,50,33,1650,121,35,7,1,5,5,3g,7g,1,18152135024,175261743,2191829,541424363,31291079,7239031,5106845,522615,15585303,21672811,4730868,1672150,99707401,1067753,381627386,InstrumentationResult
360,1,60000,1080,4,6,24,82,36,6,1,5,6,10g,27g,1,17766539553,142495357,2031645,279072673,611699258,3207633,1509356,235243,6708748,21336792,2958211,939512,114163131,493918,326631338,InstrumentationResult
361,1,60000,270,28,30,840,18,9,3,1,2,3,4g,13g,1,1018255123,188437834,476937,484653316,34873669,1396689,945492,271741,3294839,9237519,1621339,619716,27550876,520651,323915829,InstrumentationResult
362,1,60000,30,16,43,688,113,1,1,1,7,1,13g,20g,1,908301284,165401146,1190562,670592414,34779684,1969856,1734899,113910,4164996,1201582,894926,0,1521827,675973,1163041036,InstrumentationResult
363,1,60000,480,40,18,720,50,16,4,1,4,4,7g,5g,1,923245256,177488839,905300,482776832,34130239,2617210,1594108,275956,5888420,13937074,1964033,916826,51058887,645277,325783539,InstrumentationResult
364,1,60000,360,22,37,814,66,12,2,1,3,6,2g,23g,1,1097676269,273091223,1011619,403361749,29912472,1824299,1529697,215201,4218053,15050465,2844091,616345,90999111,509856,314994067,InstrumentationResult
365,1,60000,450,46,12,552,2,15,5,1,6,3,9g,9g,1,939697372,173814297,352713,396412018,35243256,1868099,1032416,260697,4140732,11203329,1736472,838772,29709329,648789,283779940,InstrumentationResult
366,1,60000,360,10,24,240,97,12,6,1,1,2,5g,16g,1,7620263119,136468686,1755067,358737880,35077649,3705524,1656853,259631,6970121,9234227,1106420,821672,20174005,624371,406967902,InstrumentationResult
367,1,60000,450,34,49,1666,34,15,3,1,4,5,12g,2g,1,990547826,219217251,601324,721374014,39077624,2055451,1673241,287635,4919053,15071085,3258880,711481,71397828,623747,318971545,InstrumentationResult
368,1,60000,180,8,29,232,62,6,2,1,6,3,9g,4g,1,748434079,153157720,800025,328084974,37993472,1613549,1056953,217067,3509210,9715584,1600045,573554,27406097,473150,351630563,InstrumentationResult
369,1,60000,900,33,4,132,125,30,5,1,3,6,2g,19g,1,807184672,138944127,2261753,287423163,38251846,3916359,2134540,295280,8031113,28344180,2637703,822855,100057432,593671,361514864,InstrumentationResult
370,1,60000,900,20,17,340,30,30,6,1,5,5,12g,12g,1,2527866741,157333420,967248,326612392,34694729,3345770,1330939,442262,6738472,16570984,2826167,1137425,74796432,879325,290779232,InstrumentationResult
371,1,60000,180,45,41,1845,94,6,3,1,2,2,6g,26g,1,1094015934,209164982,1165933,856640729,35171766,2996555,3155833,192207,7174711,11369237,1503004,769823,29473992,771870,589035550,InstrumentationResult
372,1,60000,840,14,10,140,46,28,7,1,2,4,4g,8g,1,766611229,154030733,1277164,281622373,35172066,3455344,1267901,348374,6995074,11957545,2787316,1470027,48917489,763926,301607931,InstrumentationResult
373,1,60000,840,39,35,1365,109,28,4,1,5,7,11g,23g,1,1125983438,267594683,1788710,422785815,38103476,3500863,3111073,185589,8649850,28270433,4004685,1194165,184859467,541997,468274153,InstrumentationResult
374,1,60000,300,2,47,94,14,10,2,1,4,5,7g,15g,1,835024412,17349681037,409810,1452645741,38341477,1025821,703680,297929,2668699,13493534,2396227,581146,65213488,496415,276976147,InstrumentationResult
375,1,60000,300,27,23,621,78,10,5,1,7,2,14g,30g,1,815586796,159257727,1194635,485105693,36709950,2957322,1782029,230451,6197749,9468325,1099560,818480,21246200,673494,433387945,InstrumentationResult
376,1,60000,360,23,38,874,101,12,4,1,7,3,7g,6g,1,969890581,192918559,1365215,463577511,35518673,3565698,2504936,270312,7555503,11258972,1642119,887770,34655213,709167,400016424,InstrumentationResult
377,1,60000,180,48,14,672,38,6,1,1,4,6,13g,21g,1,1065707868,150734887,492895,610147626,34435960,997920,833913,150356,2307977,9289556,1075836,0,53707280,342727,598988323,InstrumentationResult
378,1,60000,360,11,1,11,70,12,3,1,5,4,3g,14g,1,739354307,148969878,1231957,262582155,39434425,1959506,1045478,219838,4120332,9338324,2240542,680505,36279259,481078,421018238,InstrumentationResult
379,1,60000,180,36,26,936,6,6,6,1,2,1,10g,28g,1,12450704147,177913727,319123,911997247,35083449,1744076,759436,165606,3588047,4517106,768819,647197,1914997,491150,463970405,InstrumentationResult
380,1,60000,480,5,20,100,117,16,4,1,1,4,11g,3g,1,3285299429,144236111,1781415,304138794,44730093,2985869,1612774,268910,6265166,11677161,1811093,812830,46777952,659857,381644864,InstrumentationResult
381,1,60000,1470,30,44,1320,54,49,7,1,4,7,5g,17g,1,1027828921,172290874,3022197,462623039,37075232,4318205,2500074,332238,9108622,26885307,3768824,1257950,169177303,678693,309877132,InstrumentationResult
382,1,60000,750,17,32,544,86,25,5,1,3,5,8g,10g,1,937307039,176262528,1671808,603857744,34129740,4134451,2141801,360147,8147485,20713231,2841041,971361,78209797,800177,373950710,InstrumentationResult
383,1,60000,120,42,7,294,22,4,2,1,6,2,2g,24g,1,799615282,135780100,389293,366192171,33766346,987402,660085,214022,2396614,7424098,1092775,521158,15919909,457679,332543901,InstrumentationResult
384,1,60000,600,9,22,198,93,20,5,1,4,4,3g,24g,1,799391448,180330344,1712160,311988994,35669368,3389691,1600235,286870,6767914,11308163,1899510,913283,43940481,554954,353389763,InstrumentationResult
385,1,60000,60,34,47,1598,30,2,2,1,1,1,9g,9g,1,8939566097,183348461,389705,1530852809,38075703,1199279,1120906,118879,2931962,2729576,745055,503196,1503533,581953,682823499,InstrumentationResult
386,1,60000,270,21,34,714,125,9,3,1,6,3,6g,16g,1,951232350,178610592,1614087,413573161,32645645,3038646,2462283,244203,6555162,12046480,1899563,710774,34014382,613480,413098636,InstrumentationResult
387,1,60000,1080,46,10,460,61,36,6,1,3,6,13g,2g,1,913136295,17050413676,2267616,346560173,40267994,3488650,1705696,308432,7603335,24487816,4070687,1438549,120281844,770418,389760284,InstrumentationResult
388,1,60000,450,15,41,615,77,15,3,1,4,5,8g,27g,1,977530376,153999817,1204316,397918356,37214182,2243352,1621204,216773,5120049,16195605,3455820,770622,71453899,521381,350664771,InstrumentationResult
389,1,60000,360,40,16,640,14,12,6,1,7,2,1g,13g,1,1071211870,135712486,546245,455088284,36299172,2306856,972865,228439,4480889,8796771,1222558,719882,19411705,560188,289680973,InstrumentationResult
390,1,60000,360,3,4,12,109,12,4,1,2,3,11g,20g,1,821549517,158488813,1554951,255592926,35917076,2732758,1399642,265935,5442358,9222027,1295605,697102,33492377,541391,389883795,InstrumentationResult
391,1,60000,180,28,28,784,45,6,1,1,5,6,5g,5g,1,5911322255,167632347,510684,796567810,41292120,1239831,1052974,224173,2915568,13941204,1334342,0,90995785,432384,479310739,InstrumentationResult
392,1,60000,240,24,13,312,6,8,2,1,5,4,12g,29g,1,808559489,148051042,248412,319995407,38766090,792007,544740,235668,2081644,9794543,2093093,506023,37195032,446607,251759105,InstrumentationResult
393,1,60000,150,49,37,1813,69,5,5,1,2,1,5g,15g,1,1468245820,202425608,910916,1379319426,33388148,2990715,2720049,149733,7006718,6271985,927953,816498,1949996,875816,714378853,InstrumentationResult
394,1,60000,630,12,50,600,37,21,7,1,6,3,9g,22g,1,826147624,207843335,988635,403461990,35875084,3417829,1331381,310921,6393130,10619605,1673043,1098672,36265469,685842,311609251,InstrumentationResult
395,1,60000,720,37,25,925,101,24,4,1,3,6,2g,7g,1,17869700984,171673575,1805818,397493331,35809849,4460836,3178228,373634,9591762,26092656,3199207,1111134,155966284,676372,395563747,InstrumentationResult
396,1,60000,900,6,31,186,22,30,6,1,3,5,7g,25g,1,15634932212,136019586,872312,285453763,42059762,2409827,1046465,243723,5042632,14823495,2390543,949852,71144500,610006,309918453,InstrumentationResult
397,1,60000,180,31,7,217,85,6,3,1,6,2,14g,11g,1,766773437,143929634,1146265,332929711,36983332,2027789,1300247,214037,4183081,8486113,1177019,608220,18839603,529303,392213254,InstrumentationResult
398,1,60000,120,18,19,342,53,4,1,1,1,4,4g,18g,1,855620443,183612379,619516,452818174,38601436,1163496,903395,187869,2623161,9148491,1005230,0,35392870,384111,519952035,InstrumentationResult
399,1,60000,840,43,44,1892,117,28,4,1,4,7,10g,4g,1,1124673045,16901737713,1678472,493644744,40351685,4875545,4558258,281219,11530637,38509485,3782814,1309551,235634622,694557,476139469,InstrumentationResult
400,1,60000,180,17,36,612,105,6,6,1,6,1,14g,3g,1,901394567,164836460,1236111,712912052,36501422,3079206,1702580,132210,6159576,3172492,866321,935919,1914235,727789,526260583,InstrumentationResult
401,1,60000,360,41,11,451,41,12,3,1,3,4,7g,17g,1,1088343527,144347780,819635,353992725,38086475,1711317,1116921,254488,3829390,9793422,2188976,630012,41728238,483651,373045914,InstrumentationResult
402,1,60000,360,5,24,120,73,12,2,1,4,6,11g,10g,1,812148534,138344494,1013098,317408770,37085943,1686631,1097536,277693,3756444,17082681,2961715,616118,91466241,498633,355944146,InstrumentationResult
403,1,60000,450,29,48,1392,10,15,5,1,1,3,4g,25g,1,1001936351,180607800,481228,594684973,34537908,2291700,1234213,274846,4638652,9406572,1440034,779375,29479258,556466,355050554,InstrumentationResult
404,1,60000,60,11,5,55,121,2,1,1,2,2,6g,6g,1,6395021629,138103007,1111225,299310220,36007104,1525270,937102,154339,2979545,7388455,774229,0,15724476,380157,523038292,InstrumentationResult
405,1,60000,600,35,30,1050,57,20,4,1,5,5,12g,21g,1,1586601115,189293806,1278646,437684466,32656080,2550999,1880757,202524,5731029,15846738,2297292,883054,75462551,559380,428995533,InstrumentationResult
406,1,60000,1080,23,42,966,89,36,6,1,3,6,3g,14g,1,1116985277,559656548,1870459,459342648,24732589,5466381,3286259,443568,11173780,23670103,3438137,1441529,122313789,802935,473869553,InstrumentationResult
407,1,60000,270,47,18,846,26,9,3,1,6,3,9g,28g,1,943213753,160767650,560700,904275354,401861912,1613787,1131980,213732,3760569,12398495,1748712,643717,36386184,499452,460346170,InstrumentationResult
408,1,60000,240,1,45,45,49,8,4,1,7,2,2g,8g,1,838783244,126871746,850336,1429157873,36500365,1788482,945665,233918,3807079,8477136,915211,622707,18253721,518642,324436034,InstrumentationResult
409,1,60000,1050,26,21,546,113,35,7,1,4,5,8g,23g,1,848985276,169720553,2243685,333225939,33458885,5191560,2978787,319315,10725181,18296625,19011084,1379336,83095975,712494,414490134,InstrumentationResult
410,1,60000,900,14,8,112,18,30,5,1,5,6,5g,15g,1,1005999744,154408688,977459,306760031,43296571,2449842,1135306,386038,5418322,18657421,3128332,1019536,105269748,782428,293083209,InstrumentationResult
411,1,60000,180,38,33,1254,81,6,2,1,2,3,11g,30g,1,1056044119,186388340,1030679,590315771,33277078,2178994,2080184,176451,5125742,10253721,1804893,660191,34491509,556189,908828243,InstrumentationResult
412,1,60000,300,20,14,280,33,10,5,1,2,2,10g,5g,1,803387694,183107243,652055,348573481,35250247,1915392,893110,210293,4009761,8424784,962115,678447,18372125,518710,302480333,InstrumentationResult
413,1,60000,300,44,39,1716,97,10,2,1,5,5,3g,19g,1,2024336613,166006028,1220037,1575038932,40413170,2763644,2863866,213103,6553990,16806665,2940645,696059,94086972,622880,576089194,InstrumentationResult
414,1,60000,630,8,27,216,2,21,3,1,3,7,13g,12g,1,787581208,1032949229,303113,460771670,41275720,1323960,696542,408914,3241662,20727964,5016591,665861,167451253,573781,320773133,InstrumentationResult
415,1,60000,720,32,2,64,65,24,6,1,6,4,7g,26g,1,770816680,17077703541,1554438,279293081,40155533,3215602,1585835,276303,6940456,11650828,2024596,1034494,45592085,523746,273028645,InstrumentationResult
416,1,60000,360,22,47,1034,24,12,2,1,2,6,8g,10g,1,1033204008,204132501,515469,432208315,42463323,1318300,1086578,272129,3344521,15663931,2972397,589639,93887896,506292,323659918,InstrumentationResult
417,1,60000,450,47,23,1081,87,15,5,1,5,3,2g,25g,1,1370306604,134761252,1500449,1966807559,25434288,3627032,2636635,278344,7944643,11648152,1612158,929980,36479453,690456,376661334,InstrumentationResult
418,1,60000,180,10,11,110,55,6,6,1,4,1,11g,3g,1,839036905,149283181,785421,370115521,37617494,1955634,913545,139649,4120707,1380758,767630,644937,1726318,489505,431365335,InstrumentationResult
419,1,60000,360,34,35,1190,119,12,3,1,7,4,5g,18g,1,1056464868,181007485,1616474,1469135196,37896277,3487952,3008062,239894,7895870,14170478,2645303,846223,64033494,633338,531098263,InstrumentationResult
420,1,60000,1260,4,17,68,8,42,7,1,6,6,3g,14g,1,5240905416,124394149,793103,291562330,43424647,3135007,1064910,405379,6304043,20528802,3725249,1467671,110167418,869205,274928663,InstrumentationResult
421,1,60000,360,28,41,1148,71,12,4,1,3,3,10g,29g,1,17832017123,188882362,1130324,550991367,40430904,2909042,2165054,242441,6563195,10932842,1511774,869134,33336478,629097,554054953,InstrumentationResult
422,1,60000,120,16,29,464,39,4,2,1,5,2,6g,7g,1,883459428,213709756,554787,488494121,35623955,1208241,873390,196031,2791586,8049752,1105871,536320,17592573,478774,389694965,InstrumentationResult
423,1,60000,750,41,5,205,103,25,5,1,2,5,13g,21g,1,17976357700,167169877,2211182,304758549,33657984,3762306,1771981,240890,7547327,15139506,2715360,966108,68724873,623001,324813309,InstrumentationResult
424,1,60000,720,13,32,416,79,24,4,1,1,6,7g,12g,1,903834153,169556837,1429747,888795433,43217282,3248034,1903341,336895,6823789,37379752,2711677,912747,108639419,717291,365953177,InstrumentationResult
425,1,60000,90,37,8,296,16,3,1,1,4,3,14g,27g,1,836926236,158022423,286795,494116459,38773255,651865,470000,153684,1628684,8340508,865235,0,24124287,362578,654422780,InstrumentationResult
426,1,60000,90,25,20,500,111,3,3,1,3,1,4g,5g,1,919523155,167317333,1098935,670665611,34040550,2080591,1641207,132271,4517557,1720599,826830,600976,1737122,670352,609553246,InstrumentationResult
427,1,60000,720,50,44,2200,47,24,6,1,6,4,10g,20g,1,1187292978,241012826,1221991,2677696692,41249526,4215070,2678047,296490,9169005,16388888,1988022,1198892,58304866,721083,887687625,InstrumentationResult
428,1,60000,630,19,1,19,95,21,3,1,6,7,12g,9g,1,942748305,145501840,1704535,259053446,43027045,2602970,1474176,365425,5505056,25206094,4262977,763081,158169440,593388,332120776,InstrumentationResult
429,1,60000,720,44,26,1144,32,24,6,1,3,4,6g,23g,1,1009946345,159774689,1144393,497420146,35539308,3118266,1765877,314675,6635190,13969651,17119487,973324,47122313,589756,342918285,InstrumentationResult
430,1,60000,300,7,38,266,127,10,5,1,5,2,9g,1g,1,799021413,149755634,1439152,360473601,33308487,3178082,1655829,198954,6226558,9054278,1048035,762164,20593936,606085,367014016,InstrumentationResult
431,1,60000,300,31,14,434,63,10,2,1,2,5,2g,16g,1,1019417716,17602290527,940837,360414052,772691772,1578241,1204127,219126,3653320,13432461,2359895,588361,71893762,472707,336346647,InstrumentationResult
432,1,60000,270,5,9,45,35,9,3,1,4,3,5g,19g,1,775231034,144335033,709667,236027753,33990431,1498735,784401,248522,3217578,9006613,1621021,586311,27412048,518298,296962595,InstrumentationResult
433,1,60000,1080,30,34,1020,99,36,6,1,7,6,12g,4g,1,1162473448,213221654,2106360,440638625,44409493,5349143,3312296,380407,11148522,25611269,3615950,1447104,126543706,956861,488182984,InstrumentationResult
434,1,60000,600,18,46,828,4,20,5,1,2,4,2g,26g,1,1052473121,17338049249,444493,826827157,312015106,2167300,954351,296417,4292594,10516400,1681346,820536,48974340,535811,290213431,InstrumentationResult
435,1,60000,60,42,21,882,67,2,2,1,5,1,8g,11g,1,1034296514,170807649,754621,825259739,35554461,1575468,1410838,129097,3616200,1868667,799174,532431,1601269,634122,685390415,InstrumentationResult
436,1,60000,600,24,28,672,51,20,5,1,4,4,13g,22g,1,898741518,155564669,1332341,390351824,37300021,3223581,1867655,247848,6705671,12546581,2249202,1029381,48223915,594226,299534763,InstrumentationResult
437,1,60000,420,48,3,144,115,14,2,1,1,7,7g,8g,1,842839885,17179091533,1549274,344416952,40107356,2188610,1389906,273670,4633075,19811312,3328393,601881,132996507,519892,407482722,InstrumentationResult
438,1,60000,600,11,15,165,20,20,4,1,6,5,10g,29g,1,756208788,157635805,591135,319206650,35452041,1570257,830505,235626,3516407,13283657,1997771,684347,62729817,515143,281772437,InstrumentationResult
439,1,60000,420,36,40,1440,83,14,7,1,3,2,4g,15g,1,1101387140,288512006,1411686,777578599,35202349,4296056,2767962,275325,9335282,11656979,1342774,1073471,25251142,1073099,457729758,InstrumentationResult
440,1,60000,540,14,24,336,123,18,6,1,3,3,9g,20g,1,860680013,172320779,2214579,1078724073,34698888,4509357,2431609,254247,8923932,11094674,1453923,995885,33318915,663702,427276756,InstrumentationResult
441,1,60000,540,39,49,1911,59,18,3,1,6,6,3g,6g,1,3682646401,215582897,1086099,528516590,114686219,3023471,2562858,341413,7518653,20212552,4783554,1186637,120043410,658165,588279182,InstrumentationResult
442,1,60000,150,2,37,74,91,5,1,1,2,5,13g,28g,1,788621024,17444042047,1058293,377984704,36801092,1387494,950866,153907,2830533,7827729,978470,0,42492798,337268,638592729,InstrumentationResult
443,1,60000,240,27,12,324,28,8,4,1,5,2,6g,13g,1,874385321,149326107,597169,341783813,36500253,1648508,858956,224320,3565732,8470722,916220,634114,18375591,537613,311442532,InstrumentationResult
444,1,60000,240,8,43,344,107,8,2,1,5,4,1g,17g,1,860184967,137365844,1366460,351575235,22901315,2225185,1601251,214098,4682521,10347362,1993066,588784,59632933,480038,455230556,InstrumentationResult
445,1,60000,1050,33,18,594,43,35,5,1,2,7,8g,2g,1,1311987108,148777779,1010232,443900879,49911097,2793735,1374160,100754,5542304,5796181,5684491,1219382,17651354,467090,399366645,InstrumentationResult
446,1,60000,1050,21,6,126,75,35,7,1,7,5,4g,24g,1,770784933,17688199333,2967748,1111697247,35713880,4105191,1590785,245289,7935556,17432765,2574231,1261179,76103381,707106,311922327,InstrumentationResult
447,1,60000,240,45,31,1395,12,8,4,1,4,2,11g,10g,1,1047950627,178184178,373692,673222456,34086184,1595026,1036609,231807,3647779,8483803,918512,660423,19102172,535959,356912374,InstrumentationResult
448,1,60000,720,16,6,96,60,24,4,1,3,6,9g,29g,1,18311453101,184933896,1309549,283796397,35398274,1864708,1043544,210607,4267331,18503443,2321205,715554,102934385,471605,262342899,InstrumentationResult
449,1,60000,90,40,31,1240,124,3,1,1,6,3,2g,15g,1,1008298210,163721653,1260291,2132531441,25590758,2532183,2525191,187828,5632732,11805251,1112875,0,38998541,601891,650753462,InstrumentationResult
450,1,60000,180,3,43,129,29,6,3,1,1,2,12g,22g,1,827474170,155310607,561239,355153620,41030521,1307049,745209,205196,2904453,8522170,1145154,593859,17885510,507059,301238872,InstrumentationResult
451,1,60000,900,28,19,532,92,30,6,1,4,5,5g,8g,1,928814708,167369573,1551111,350114637,36932136,5072335,2310292,399416,10020404,19948259,2679269,1448828,77475156,978812,372822520,InstrumentationResult
452,1,60000,720,10,37,370,44,24,4,1,5,6,4g,26g,1,907789752,157703294,1071890,290998014,36836698,2071060,1135058,269722,4723871,16614113,2240467,794967,88534857,572795,313157044,InstrumentationResult
453,1,60000,630,34,13,442,108,21,7,1,2,3,10g,11g,1,870556375,143446485,1926335,380805204,34946397,4328823,2108148,320566,8454873,11953823,16097700,983075,33181858,743528,353585328,InstrumentationResult
454,1,60000,150,22,25,550,13,5,5,1,7,1,7g,18g,1,868307618,174273846,407426,664374490,37815540,1759443,811525,143574,3511606,2740688,879775,629270,1949196,487409,425127250,InstrumentationResult
455,1,60000,240,46,49,2254,76,8,2,1,4,4,13g,4g,1,1260283893,208692348,905782,729984599,37195041,2617536,2753572,223491,6378421,16248360,2440464,729704,67587532,638421,444329930,InstrumentationResult
456,1,60000,210,6,16,96,100,7,1,1,4,7,6g,24g,1,832718235,141542452,1100115,341587318,41703852,1499250,1006367,177111,3035062,12305009,1146840,0,82306498,350989,624588477,InstrumentationResult
457,1,60000,480,31,40,1240,36,16,4,1,7,4,13g,9g,1,1278861115,208178423,765722,500669757,37393497,2627974,1698185,320342,5933541,13430836,1991509,842978,51152503,647635,338585163,InstrumentationResult
458,1,60000,360,19,28,532,68,12,6,1,2,2,3g,17g,1,906596188,138081532,1239026,450602199,34341334,3085439,1652629,227103,6310125,9657800,1167369,844346,20934218,652493,344274044,InstrumentationResult
459,1,60000,450,43,3,129,5,15,3,1,5,5,9g,2g,1,875979593,149713871,330429,959055151,40000886,1392055,661524,319197,3109566,13897301,2763664,677736,62226580,561917,284779158,InstrumentationResult
460,1,60000,1080,25,46,1150,116,36,6,1,5,6,11g,27g,1,990074949,179956398,3035588,442873437,35671355,4558564,3633010,262310,11092382,24435780,3614204,1703325,141159807,641151,401574464,InstrumentationResult
461,1,60000,270,49,22,1078,52,9,3,1,2,3,4g,13g,1,1084821463,166620915,765480,527174022,34279295,2084104,1632528,264281,4783149,9395326,1728023,657560,30856618,570112,342433990,InstrumentationResult
462,1,60000,120,13,10,130,84,4,2,1,6,2,8g,20g,1,791841576,143105765,1082173,303643853,34156954,1688695,1101135,195856,3541021,8147760,1152122,539975,17123375,479281,484564779,InstrumentationResult
463,1,60000,750,37,34,1258,21,25,5,1,3,5,1g,6g,1,18227747320,152240483,704496,531777330,25974269,2779949,1692176,332091,6367448,19028329,2495279,998064,69873064,701955,283131496,InstrumentationResult
464,1,60000,720,11,39,429,17,24,6,1,1,4,5g,7g,1,924566960,178524569,674939,358670308,35160565,2892051,1126166,310866,5555804,12536799,2100607,995117,46389590,688781,266510285,InstrumentationResult
465,1,60000,630,36,14,504,80,21,3,1,4,7,11g,21g,1,912984882,140683356,1305122,435699095,37979792,2018724,1489731,198322,4652814,20530853,4049853,686427,162681192,504637,412307954,InstrumentationResult
466,1,60000,300,23,2,46,48,10,2,1,3,5,2g,14g,1,815835266,124969851,828934,306354703,37872122,1158477,711670,168524,2584424,8017047,2286385,474238,39987966,382390,476797106,InstrumentationResult
467,1,60000,300,48,26,1248,112,10,5,1,6,2,8g,28g,1,1129868087,153592208,1544061,664083278,35141302,3990608,3650436,672685,9087206,12764892,1251733,919339,25830415,792413,494799909,InstrumentationResult
468,1,60000,180,17,20,340,33,6,2,1,7,3,13g,3g,1,871568883,148484513,501306,1071335168,33180302,1172611,797821,216899,2789900,8299645,1539473,547474,28671402,499101,341623773,InstrumentationResult
469,1,60000,900,42,45,1890,96,30,5,1,4,6,7g,17g,1,1062991880,198993459,2110015,518563382,37410908,4680949,3770591,421571,10815187,24664830,3116440,1310626,141291884,710201,392933138,InstrumentationResult
470,1,60000,840,5,32,160,64,28,7,1,5,4,10g,10g,1,6763593405,171822713,1489555,321352659,37739678,4095552,1413563,328460,7739886,13614549,3639770,1030515,49352301,705288,324690388,InstrumentationResult
471,1,60000,120,29,8,232,128,4,4,1,2,1,3g,25g,1,915752823,137821916,1532756,448490644,34095240,2575215,1589865,139024,5268331,1461362,794207,607281,1630698,589136,578834597,InstrumentationResult
472,1,60000,360,20,29,580,88,12,3,1,2,4,11g,1g,1,1505536363,272652938,1056538,379894361,34652208,2221948,1564915,248646,4921991,11281735,2272345,954468,49577231,597762,412376373,InstrumentationResult
473,1,60000,1260,45,5,225,25,42,6,1,5,7,4g,16g,1,882751069,192296075,1448608,324336187,34849678,2528798,1091158,318996,5320974,22305045,3121248,1033333,142917822,653828,291136961,InstrumentationResult
474,1,60000,600,8,17,136,120,20,4,1,3,5,14g,8g,1,16804324810,325090496,1887822,309571595,40787829,4615522,1735357,356068,8174232,13897690,2308411,793853,88755686,769085,363345718,InstrumentationResult
475,1,60000,60,32,42,1344,56,2,1,1,6,2,7g,23g,1,1154012576,233864991,677469,787374349,33886459,1490328,1455234,160938,3484999,8810051,923453,0,20372513,533974,643703798,InstrumentationResult
